hour,susceptible,infected,quarantined,recovered,deceased
1,99999,1,0,0,0
2,99999,1,0,0,0
3,99999,1,0,0,0
4,99999,1,0,0,0
5,99999,1,0,0,0
6,99999,1,0,0,0
7,99999,1,0,0,0
8,99999,1,0,0,0
9,99999,1,0,0,0
10,99999,1,0,0,0
11,99999,1,0,0,0
12,99999,1,0,0,0
13,99999,1,0,0,0
14,99999,1,0,0,0
15,99999,1,0,0,0
16,99999,1,0,0,0
17,99999,1,0,0,0
18,99999,1,0,0,0
19,99999,1,0,0,0
20,99999,1,0,0,0
21,99999,1,0,0,0
22,99999,1,0,0,0
23,99999,1,0,0,0
24,99999,1,0,0,0
25,99999,1,0,0,0
26,99999,1,0,0,0
27,99999,1,0,0,0
28,99999,1,0,0,0
29,99999,1,0,0,0
30,99999,1,0,0,0
31,99999,1,0,0,0
32,99999,1,0,0,0
33,99999,1,0,0,0
34,99999,1,0,0,0
35,99999,1,0,0,0
36,99999,1,0,0,0
37,99999,1,0,0,0
38,99999,1,0,0,0
39,99999,1,0,0,0
40,99999,1,0,0,0
41,99999,1,0,0,0
42,99999,1,0,0,0
43,99999,1,0,0,0
44,99999,1,0,0,0
45,99999,1,0,0,0
46,99999,1,0,0,0
47,99999,1,0,0,0
48,99999,1,0,0,0
49,99999,1,0,0,0
50,99999,1,0,0,0
51,99999,1,0,0,0
52,99999,1,0,0,0
53,99999,1,0,0,0
54,99999,1,0,0,0
55,99999,1,0,0,0
56,99999,1,0,0,0
57,99999,1,0,0,0
58,99999,1,0,0,0
59,99999,1,0,0,0
60,99999,1,0,0,0
61,99999,1,0,0,0
62,99999,1,0,0,0
63,99999,1,0,0,0
64,99999,1,0,0,0
65,99999,1,0,0,0
66,99999,1,0,0,0
67,99999,1,0,0,0
68,99999,1,0,0,0
69,99999,1,0,0,0
70,99999,1,0,0,0
71,99999,1,0,0,0
72,99999,1,0,0,0
73,99999,1,0,0,0
74,99999,1,0,0,0
75,99999,1,0,0,0
76,99999,1,0,0,0
77,99999,1,0,0,0
78,99999,1,0,0,0
79,99999,1,0,0,0
80,99999,1,0,0,0
81,99999,1,0,0,0
82,99999,1,0,0,0
83,99999,1,0,0,0
84,99999,1,0,0,0
85,99999,1,0,0,0
86,99999,1,0,0,0
87,99999,1,0,0,0
88,99999,1,0,0,0
89,99999,1,0,0,0
90,99999,1,0,0,0
91,99999,1,0,0,0
92,99999,1,0,0,0
93,99999,1,0,0,0
94,99999,1,0,0,0
95,99999,1,0,0,0
96,99999,1,0,0,0
97,99999,1,0,0,0
98,99999,1,0,0,0
99,99999,1,0,0,0
100,99999,1,0,0,0
101,99999,1,0,0,0
102,99999,1,0,0,0
103,99999,1,0,0,0
104,99999,1,0,0,0
105,99999,1,0,0,0
106,99999,1,0,0,0
107,99999,1,0,0,0
108,99999,1,0,0,0
109,99999,1,0,0,0
110,99999,1,0,0,0
111,99999,1,0,0,0
112,99999,1,0,0,0
113,99999,1,0,0,0
114,99999,1,0,0,0
115,99999,1,0,0,0
116,99999,1,0,0,0
117,99999,1,0,0,0
118,99999,1,0,0,0
119,99999,1,0,0,0
120,99999,1,0,0,0
121,99999,1,0,0,0
122,99999,1,0,0,0
123,99999,1,0,0,0
124,99999,1,0,0,0
125,99999,1,0,0,0
126,99999,1,0,0,0
127,99999,1,0,0,0
128,99999,1,0,0,0
129,99999,1,0,0,0
130,99999,1,0,0,0
131,99999,1,0,0,0
132,99999,1,0,0,0
133,99999,1,0,0,0
134,99999,1,0,0,0
135,99999,1,0,0,0
136,99999,1,0,0,0
137,99999,1,0,0,0
138,99999,1,0,0,0
139,99999,1,0,0,0
140,99999,1,0,0,0
141,99999,1,0,0,0
142,99999,1,0,0,0
143,99999,1,0,0,0
144,99999,1,0,0,0
145,99999,1,0,0,0
146,99999,1,0,0,0
147,99999,1,0,0,0
148,99999,1,0,0,0
149,99999,1,0,0,0
150,99999,1,0,0,0
151,99999,1,0,0,0
152,99999,1,0,0,0
153,99999,1,0,0,0
154,99999,1,0,0,0
155,99999,1,0,0,0
156,99999,1,0,0,0
157,99999,1,0,0,0
158,99999,1,0,0,0
159,99999,1,0,0,0
160,99999,1,0,0,0
161,99999,1,0,0,0
162,99999,1,0,0,0
163,99999,1,0,0,0
164,99999,1,0,0,0
165,99999,1,0,0,0
166,99999,1,0,0,0
167,99999,1,0,0,0
168,99999,1,0,0,0
169,99999,1,0,0,0
170,99999,1,0,0,0
171,99999,1,0,0,0
172,99999,1,0,0,0
173,99999,1,0,0,0
174,99999,1,0,0,0
175,99999,1,0,0,0
176,99999,1,0,0,0
177,99999,1,0,0,0
178,99999,1,0,0,0
179,99999,1,0,0,0
180,99999,1,0,0,0
181,99999,1,0,0,0
182,99999,1,0,0,0
183,99999,1,0,0,0
184,99999,1,0,0,0
185,99999,1,0,0,0
186,99999,1,0,0,0
187,99999,1,0,0,0
188,99999,1,0,0,0
189,99999,1,0,0,0
190,99999,1,0,0,0
191,99999,1,0,0,0
192,99999,1,0,0,0
193,99999,1,0,0,0
194,99999,1,0,0,0
195,99999,1,0,0,0
196,99999,1,0,0,0
197,99999,1,0,0,0
198,99999,1,0,0,0
199,99999,1,0,0,0
200,99999,1,0,0,0
201,99999,1,0,0,0
202,99999,1,0,0,0
203,99999,1,0,0,0
204,99999,1,0,0,0
205,99999,1,0,0,0
206,99999,1,0,0,0
207,99999,1,0,0,0
208,99999,1,0,0,0
209,99999,1,0,0,0
210,99999,1,0,0,0
211,99999,1,0,0,0
212,99999,1,0,0,0
213,99999,1,0,0,0
214,99999,1,0,0,0
215,99999,1,0,0,0
216,99999,1,0,0,0
217,99999,1,0,0,0
218,99999,1,0,0,0
219,99999,1,0,0,0
220,99999,1,0,0,0
221,99999,1,0,0,0
222,99999,1,0,0,0
223,99999,1,0,0,0
224,99999,1,0,0,0
225,99999,1,0,0,0
226,99999,1,0,0,0
227,99999,1,0,0,0
228,99999,1,0,0,0
229,99999,1,0,0,0
230,99999,1,0,0,0
231,99999,1,0,0,0
232,99999,1,0,0,0
233,99999,1,0,0,0
234,99999,1,0,0,0
235,99999,1,0,0,0
236,99998,2,0,0,0
237,99998,2,0,0,0
238,99998,2,0,0,0
239,99998,2,0,0,0
240,99998,2,0,0,0
241,99998,2,0,0,0
242,99998,2,0,0,0
243,99998,2,0,0,0
244,99998,2,0,0,0
245,99998,2,0,0,0
246,99998,2,0,0,0
247,99998,2,0,0,0
248,99997,3,0,0,0
249,99997,3,0,0,0
250,99997,3,0,0,0
251,99997,3,0,0,0
252,99997,3,0,0,0
253,99997,3,0,0,0
254,99997,3,0,0,0
255,99997,3,0,0,0
256,99997,3,0,0,0
257,99997,3,0,0,0
258,99997,3,0,0,0
259,99997,3,0,0,0
260,99997,3,0,0,0
261,99997,3,0,0,0
262,99997,3,0,0,0
263,99997,3,0,0,0
264,99997,3,0,0,0
265,99997,3,0,0,0
266,99997,3,0,0,0
267,99997,3,0,0,0
268,99997,3,0,0,0
269,99997,3,0,0,0
270,99997,3,0,0,0
271,99997,3,0,0,0
272,99997,3,0,0,0
273,99997,3,0,0,0
274,99997,3,0,0,0
275,99997,3,0,0,0
276,99997,3,0,0,0
277,99997,3,0,0,0
278,99997,3,0,0,0
279,99997,3,0,0,0
280,99997,3,0,0,0
281,99996,4,0,0,0
282,99996,4,0,0,0
283,99996,4,0,0,0
284,99996,4,0,0,0
285,99996,4,0,0,0
286,99996,4,0,0,0
287,99996,4,0,0,0
288,99996,4,0,0,0
289,99996,4,0,0,0
290,99996,4,0,0,0
291,99996,4,0,0,0
292,99996,4,0,0,0
293,99996,4,0,0,0
294,99996,4,0,0,0
295,99996,4,0,0,0
296,99996,4,0,0,0
297,99996,4,0,0,0
298,99996,4,0,0,0
299,99996,4,0,0,0
300,99995,5,0,0,0
301,99995,5,0,0,0
302,99995,5,0,0,0
303,99995,5,0,0,0
304,99995,5,0,0,0
305,99995,5,0,0,0
306,99995,5,0,0,0
307,99995,5,0,0,0
308,99995,5,0,0,0
309,99995,5,0,0,0
310,99995,5,0,0,0
311,99995,5,0,0,0
312,99995,5,0,0,0
313,99995,5,0,0,0
314,99995,5,0,0,0
315,99995,5,0,0,0
316,99995,5,0,0,0
317,99995,5,0,0,0
318,99995,5,0,0,0
319,99995,5,0,0,0
320,99995,5,0,0,0
321,99995,5,0,0,0
322,99995,5,0,0,0
323,99995,5,0,0,0
324,99995,5,0,0,0
325,99995,5,0,0,0
326,99995,5,0,0,0
327,99995,5,0,0,0
328,99995,5,0,0,0
329,99994,6,0,0,0
330,99994,6,0,0,0
331,99994,6,0,0,0
332,99994,6,0,0,0
333,99994,6,0,0,0
334,99994,6,0,0,0
335,99994,6,0,0,0
336,99994,6,0,0,0
337,99994,6,0,0,0
338,99994,6,0,0,0
339,99994,6,0,0,0
340,99994,6,0,0,0
341,99994,6,0,0,0
342,99994,6,0,0,0
343,99994,6,0,0,0
344,99994,6,0,0,0
345,99994,6,0,0,0
346,99994,6,0,0,0
347,99994,6,0,0,0
348,99994,6,0,0,0
349,99993,7,0,0,0
350,99993,7,0,0,0
351,99993,7,0,0,0
352,99993,7,0,0,0
353,99993,7,0,0,0
354,99993,7,0,0,0
355,99993,7,0,0,0
356,99993,7,0,0,0
357,99993,7,0,0,0
358,99993,7,0,0,0
359,99993,7,0,0,0
360,99993,6,1,0,0
361,99993,6,1,0,0
362,99993,6,1,0,0
363,99993,6,1,0,0
364,99993,6,1,0,0
365,99993,6,1,0,0
366,99993,6,1,0,0
367,99993,6,1,0,0
368,99993,6,1,0,0
369,99993,6,1,0,0
370,99993,6,1,0,0
371,99993,6,1,0,0
372,99993,6,1,0,0
373,99993,6,1,0,0
374,99993,6,1,0,0
375,99993,6,1,0,0
376,99993,6,1,0,0
377,99993,6,1,0,0
378,99993,6,1,0,0
379,99993,6,1,0,0
380,99993,6,1,0,0
381,99993,6,1,0,0
382,99993,6,1,0,0
383,99993,6,1,0,0
384,99993,6,1,0,0
385,99993,6,1,0,0
386,99993,6,1,0,0
387,99993,6,1,0,0
388,99993,6,1,0,0
389,99993,6,1,0,0
390,99993,6,1,0,0
391,99993,6,1,0,0
392,99993,6,1,0,0
393,99993,6,1,0,0
394,99993,6,1,0,0
395,99993,6,1,0,0
396,99993,6,1,0,0
397,99993,6,1,0,0
398,99993,6,1,0,0
399,99993,6,1,0,0
400,99993,6,1,0,0
401,99993,6,1,0,0
402,99993,6,1,0,0
403,99993,6,1,0,0
404,99993,6,1,0,0
405,99993,6,1,0,0
406,99993,6,1,0,0
407,99993,6,1,0,0
408,99993,6,1,0,0
409,99993,6,1,0,0
410,99993,6,1,0,0
411,99993,6,1,0,0
412,99993,6,1,0,0
413,99993,6,1,0,0
414,99993,6,1,0,0
415,99993,6,1,0,0
416,99993,6,1,0,0
417,99993,6,1,0,0
418,99993,6,1,0,0
419,99993,6,1,0,0
420,99993,6,1,0,0
421,99993,6,1,0,0
422,99993,6,1,0,0
423,99993,6,1,0,0
424,99993,6,1,0,0
425,99993,6,1,0,0
426,99993,6,1,0,0
427,99993,6,1,0,0
428,99993,6,1,0,0
429,99993,6,1,0,0
430,99993,6,1,0,0
431,99993,6,1,0,0
432,99993,6,1,0,0
433,99993,6,1,0,0
434,99993,6,1,0,0
435,99993,6,1,0,0
436,99993,6,1,0,0
437,99993,6,1,0,0
438,99993,6,1,0,0
439,99993,6,1,0,0
440,99993,6,1,0,0
441,99993,6,1,0,0
442,99993,6,1,0,0
443,99993,6,1,0,0
444,99993,6,1,0,0
445,99993,6,1,0,0
446,99993,6,1,0,0
447,99993,6,1,0,0
448,99993,6,1,0,0
449,99993,6,1,0,0
450,99993,6,1,0,0
451,99993,6,1,0,0
452,99993,6,1,0,0
453,99993,6,1,0,0
454,99993,6,1,0,0
455,99993,6,1,0,0
456,99993,6,1,0,0
457,99993,6,1,0,0
458,99993,6,1,0,0
459,99993,6,1,0,0
460,99993,6,1,0,0
461,99993,6,1,0,0
462,99993,6,1,0,0
463,99993,6,1,0,0
464,99993,6,1,0,0
465,99993,6,1,0,0
466,99993,6,1,0,0
467,99993,6,1,0,0
468,99993,6,1,0,0
469,99993,6,1,0,0
470,99993,6,1,0,0
471,99993,6,1,0,0
472,99993,6,1,0,0
473,99993,6,1,0,0
474,99993,6,1,0,0
475,99993,6,1,0,0
476,99993,6,1,0,0
477,99993,6,1,0,0
478,99992,7,1,0,0
479,99992,7,1,0,0
480,99992,7,1,0,0
481,99992,7,1,0,0
482,99992,7,1,0,0
483,99992,7,1,0,0
484,99992,7,1,0,0
485,99992,7,1,0,0
486,99992,7,1,0,0
487,99992,7,1,0,0
488,99992,7,1,0,0
489,99992,7,1,0,0
490,99992,7,1,0,0
491,99992,7,1,0,0
492,99991,8,1,0,0
493,99991,8,1,0,0
494,99991,8,1,0,0
495,99991,8,1,0,0
496,99991,8,1,0,0
497,99990,9,1,0,0
498,99989,10,1,0,0
499,99989,10,1,0,0
500,99989,10,1,0,0
501,99989,10,1,0,0
502,99989,10,1,0,0
503,99989,10,1,0,0
504,99989,10,1,0,0
505,99989,10,1,0,0
506,99989,10,1,0,0
507,99989,10,1,0,0
508,99989,10,1,0,0
509,99989,10,1,0,0
510,99989,10,1,0,0
511,99988,11,1,0,0
512,99987,12,1,0,0
513,99987,12,1,0,0
514,99986,13,1,0,0
515,99985,14,1,0,0
516,99985,14,1,0,0
517,99985,14,1,0,0
518,99985,14,1,0,0
519,99984,15,1,0,0
520,99984,15,1,0,0
521,99984,15,1,0,0
522,99984,15,1,0,0
523,99984,15,1,0,0
524,99984,15,1,0,0
525,99983,16,1,0,0
526,99983,16,1,0,0
527,99983,16,1,0,0
528,99983,16,1,0,0
529,99983,16,1,0,0
530,99983,16,1,0,0
531,99983,16,1,0,0
532,99983,16,1,0,0
533,99983,16,1,0,0
534,99983,16,1,0,0
535,99983,16,1,0,0
536,99983,16,1,0,0
537,99983,16,1,0,0
538,99983,16,1,0,0
539,99983,16,1,0,0
540,99982,17,1,0,0
541,99982,17,1,0,0
542,99982,17,1,0,0
543,99982,17,1,0,0
544,99981,18,1,0,0
545,99981,18,1,0,0
546,99981,18,1,0,0
547,99980,19,1,0,0
548,99980,19,1,0,0
549,99979,20,1,0,0
550,99979,20,1,0,0
551,99979,20,0,1,0
552,99979,20,0,1,0
553,99979,20,0,1,0
554,99979,20,0,1,0
555,99979,20,0,1,0
556,99979,20,0,1,0
557,99979,20,0,1,0
558,99979,20,0,1,0
559,99979,20,0,1,0
560,99979,20,0,1,0
561,99979,20,0,1,0
562,99979,20,0,1,0
563,99978,21,0,1,0
564,99977,22,0,1,0
565,99977,22,0,1,0
566,99976,23,0,1,0
567,99975,24,0,1,0
568,99974,25,0,1,0
569,99974,25,0,1,0
570,99974,25,0,1,0
571,99974,25,0,1,0
572,99974,25,0,1,0
573,99974,25,0,1,0
574,99973,26,0,1,0
575,99973,26,0,1,0
576,99973,26,0,1,0
577,99973,26,0,1,0
578,99973,26,0,1,0
579,99973,26,0,1,0
580,99973,26,0,1,0
581,99973,26,0,1,0
582,99973,26,0,1,0
583,99973,26,0,1,0
584,99973,26,0,1,0
585,99973,26,0,1,0
586,99973,26,0,1,0
587,99973,26,0,1,0
588,99973,26,0,1,0
589,99972,27,0,1,0
590,99972,27,0,1,0
591,99972,27,0,1,0
592,99971,28,0,1,0
593,99971,28,0,1,0
594,99971,28,0,1,0
595,99971,28,0,1,0
596,99969,30,0,1,0
597,99969,30,0,1,0
598,99969,30,0,1,0
599,99969,30,0,1,0
600,99969,29,1,1,0
601,99969,29,1,1,0
602,99969,29,1,1,0
603,99969,29,1,1,0
604,99969,29,1,1,0
605,99969,29,1,1,0
606,99969,29,1,1,0
607,99968,30,1,1,0
608,99968,30,1,1,0
609,99968,30,1,1,0
610,99968,30,1,1,0
611,99968,30,1,1,0
612,99968,30,1,1,0
613,99968,30,1,1,0
614,99968,30,1,1,0
615,99968,30,1,1,0
616,99968,30,1,1,0
617,99968,30,1,1,0
618,99968,30,1,1,0
619,99968,30,1,1,0
620,99967,31,1,1,0
621,99967,31,1,1,0
622,99967,31,1,1,0
623,99967,31,1,1,0
624,99967,30,2,1,0
625,99967,30,2,1,0
626,99967,30,2,1,0
627,99967,30,2,1,0
628,99967,30,2,1,0
629,99967,30,2,1,0
630,99967,30,2,1,0
631,99967,30,2,1,0
632,99966,31,2,1,0
633,99966,31,2,1,0
634,99966,31,2,1,0
635,99966,31,2,1,0
636,99966,31,2,1,0
637,99966,31,2,1,0
638,99966,31,2,1,0
639,99966,31,2,1,0
640,99966,31,2,1,0
641,99966,31,2,1,0
642,99966,31,2,1,0
643,99965,32,2,1,0
644,99963,34,2,1,0
645,99963,34,2,1,0
646,99962,35,2,1,0
647,99962,35,2,1,0
648,99962,34,3,1,0
649,99962,34,3,1,0
650,99962,34,3,1,0
651,99962,34,3,1,0
652,99962,34,3,1,0
653,99962,34,3,1,0
654,99962,34,3,1,0
655,99962,34,3,1,0
656,99962,34,3,1,0
657,99962,34,3,1,0
658,99962,34,3,1,0
659,99962,34,3,1,0
660,99962,34,3,1,0
661,99962,34,3,1,0
662,99962,34,3,1,0
663,99962,34,3,1,0
664,99962,34,3,1,0
665,99962,34,3,1,0
666,99962,34,3,1,0
667,99961,35,3,1,0
668,99961,35,3,1,0
669,99961,35,3,1,0
670,99959,37,3,1,0
671,99959,37,3,1,0
672,99959,36,4,1,0
673,99959,36,4,1,0
674,99959,36,4,1,0
675,99959,36,4,1,0
676,99959,36,4,1,0
677,99959,36,4,1,0
678,99959,36,4,1,0
679,99959,36,4,1,0
680,99958,37,4,1,0
681,99958,37,4,1,0
682,99958,37,4,1,0
683,99958,37,4,1,0
684,99958,37,4,1,0
685,99958,37,4,1,0
686,99958,37,4,1,0
687,99958,37,4,1,0
688,99958,37,4,1,0
689,99958,37,4,1,0
690,99957,38,4,1,0
691,99957,38,4,1,0
692,99957,38,4,1,0
693,99957,38,4,1,0
694,99957,38,4,1,0
695,99957,38,4,1,0
696,99957,38,4,1,0
697,99957,38,4,1,0
698,99957,38,4,1,0
699,99957,38,4,1,0
700,99957,38,4,1,0
701,99957,38,4,1,0
702,99957,38,4,1,0
703,99957,38,4,1,0
704,99957,38,4,1,0
705,99957,38,4,1,0
706,99957,38,4,1,0
707,99957,38,4,1,0
708,99957,38,4,1,0
709,99957,38,4,1,0
710,99956,39,4,1,0
711,99956,39,4,1,0
712,99956,39,4,1,0
713,99955,40,4,1,0
714,99955,40,4,1,0
715,99954,41,4,1,0
716,99953,42,4,1,0
717,99952,43,4,1,0
718,99951,44,4,1,0
719,99951,44,4,1,0
720,99951,43,5,1,0
721,99951,43,5,1,0
722,99951,43,5,1,0
723,99951,43,5,1,0
724,99951,43,5,1,0
725,99951,43,5,1,0
726,99951,43,5,1,0
727,99951,43,5,1,0
728,99951,43,5,1,0
729,99951,43,5,1,0
730,99951,43,5,1,0
731,99950,44,5,1,0
732,99950,44,5,1,0
733,99949,45,5,1,0
734,99949,45,5,1,0
735,99949,45,5,1,0
736,99949,45,5,1,0
737,99949,45,5,1,0
738,99949,45,5,1,0
739,99949,45,5,1,0
740,99949,45,5,1,0
741,99949,45,5,1,0
742,99949,45,5,1,0
743,99949,45,5,1,0
744,99949,44,6,1,0
745,99949,44,6,1,0
746,99949,44,6,1,0
747,99949,44,6,1,0
748,99949,44,6,1,0
749,99949,44,6,1,0
750,99949,44,6,1,0
751,99947,46,6,1,0
752,99946,47,6,1,0
753,99946,47,6,1,0
754,99946,47,6,1,0
755,99946,47,6,1,0
756,99946,47,6,1,0
757,99946,47,6,1,0
758,99945,48,6,1,0
759,99945,48,6,1,0
760,99945,48,6,1,0
761,99944,49,6,1,0
762,99943,50,6,1,0
763,99943,50,6,1,0
764,99943,50,6,1,0
765,99940,53,6,1,0
766,99940,53,6,1,0
767,99940,53,5,1,1
768,99940,53,5,1,1
769,99940,53,5,1,1
770,99940,53,5,1,1
771,99940,53,5,1,1
772,99940,53,5,1,1
773,99940,53,5,1,1
774,99940,53,5,1,1
775,99939,54,5,1,1
776,99936,57,5,1,1
777,99936,57,5,1,1
778,99936,57,5,1,1
779,99936,57,5,1,1
780,99936,57,5,1,1
781,99936,57,5,1,1
782,99936,57,5,1,1
783,99936,57,5,1,1
784,99936,57,5,1,1
785,99936,57,5,1,1
786,99935,58,5,1,1
787,99935,58,5,1,1
788,99935,58,5,1,1
789,99935,58,5,1,1
790,99934,59,5,1,1
791,99934,59,4,2,1
792,99934,59,4,2,1
793,99934,59,4,2,1
794,99934,59,4,2,1
795,99934,59,4,2,1
796,99934,59,4,2,1
797,99934,59,4,2,1
798,99934,59,4,2,1
799,99932,61,4,2,1
800,99931,62,4,2,1
801,99931,62,4,2,1
802,99930,63,4,2,1
803,99930,63,4,2,1
804,99930,63,4,2,1
805,99929,64,4,2,1
806,99929,64,4,2,1
807,99929,64,4,2,1
808,99929,64,4,2,1
809,99928,65,4,2,1
810,99927,66,4,2,1
811,99926,67,4,2,1
812,99926,67,4,2,1
813,99925,68,4,2,1
814,99925,68,4,2,1
815,99925,68,3,2,2
816,99925,67,4,2,2
817,99925,67,4,2,2
818,99925,67,4,2,2
819,99925,67,4,2,2
820,99925,67,4,2,2
821,99925,67,4,2,2
822,99925,67,4,2,2
823,99925,67,4,2,2
824,99925,67,4,2,2
825,99923,69,4,2,2
826,99923,69,4,2,2
827,99922,70,4,2,2
828,99922,70,4,2,2
829,99922,70,4,2,2
830,99922,70,4,2,2
831,99921,71,4,2,2
832,99919,73,4,2,2
833,99919,73,4,2,2
834,99919,73,4,2,2
835,99919,73,4,2,2
836,99919,73,4,2,2
837,99918,74,4,2,2
838,99917,75,4,2,2
839,99917,75,3,2,3
840,99917,73,5,2,3
841,99917,73,5,2,3
842,99917,73,5,2,3
843,99917,73,5,2,3
844,99917,73,5,2,3
845,99917,73,5,2,3
846,99917,73,5,2,3
847,99917,73,5,2,3
848,99917,73,5,2,3
849,99917,73,5,2,3
850,99917,73,5,2,3
851,99916,74,5,2,3
852,99915,75,5,2,3
853,99915,75,5,2,3
854,99915,75,5,2,3
855,99915,75,5,2,3
856,99915,75,5,2,3
857,99914,76,5,2,3
858,99914,76,5,2,3
859,99913,77,5,2,3
860,99913,77,5,2,3
861,99911,79,5,2,3
862,99909,81,5,2,3
863,99909,81,4,2,4
864,99909,81,4,2,4
865,99909,81,4,2,4
866,99909,81,4,2,4
867,99909,81,4,2,4
868,99909,81,4,2,4
869,99909,81,4,2,4
870,99909,81,4,2,4
871,99907,83,4,2,4
872,99906,84,4,2,4
873,99904,86,4,2,4
874,99904,86,4,2,4
875,99902,88,4,2,4
876,99902,88,4,2,4
877,99901,89,4,2,4
878,99900,90,4,2,4
879,99900,90,4,2,4
880,99899,91,4,2,4
881,99899,91,4,2,4
882,99898,92,4,2,4
883,99897,93,4,2,4
884,99895,95,4,2,4
885,99895,95,4,2,4
886,99893,97,4,2,4
887,99893,97,3,3,4
888,99893,93,7,3,4
889,99893,93,7,3,4
890,99893,93,7,3,4
891,99893,93,7,3,4
892,99893,93,7,3,4
893,99893,93,7,3,4
894,99893,93,7,3,4
895,99893,93,7,3,4
896,99892,94,7,3,4
897,99892,94,7,3,4
898,99892,94,7,3,4
899,99890,96,7,3,4
900,99888,98,7,3,4
901,99888,98,7,3,4
902,99888,98,7,3,4
903,99888,98,7,3,4
904,99888,98,7,3,4
905,99888,98,7,3,4
906,99887,99,7,3,4
907,99885,101,7,3,4
908,99884,102,7,3,4
909,99883,103,7,3,4
910,99883,103,7,3,4
911,99883,103,7,3,4
912,99883,102,8,3,4
913,99883,102,8,3,4
914,99883,102,8,3,4
915,99883,102,8,3,4
916,99883,102,8,3,4
917,99883,102,8,3,4
918,99883,102,8,3,4
919,99881,104,8,3,4
920,99879,106,8,3,4
921,99879,106,8,3,4
922,99879,106,8,3,4
923,99878,107,8,3,4
924,99877,108,8,3,4
925,99877,108,8,3,4
926,99877,108,8,3,4
927,99877,108,8,3,4
928,99875,110,8,3,4
929,99874,111,8,3,4
930,99873,112,8,3,4
931,99869,116,8,3,4
932,99869,116,8,3,4
933,99868,117,8,3,4
934,99864,121,8,3,4
935,99864,121,8,3,4
936,99864,116,13,3,4
937,99864,116,13,3,4
938,99864,116,13,3,4
939,99864,116,13,3,4
940,99864,116,13,3,4
941,99864,116,13,3,4
942,99864,116,13,3,4
943,99861,119,13,3,4
944,99861,119,13,3,4
945,99861,119,13,3,4
946,99859,121,13,3,4
947,99858,122,13,3,4
948,99858,122,13,3,4
949,99858,122,13,3,4
950,99857,123,13,3,4
951,99856,124,13,3,4
952,99856,124,13,3,4
953,99856,124,13,3,4
954,99856,124,13,3,4
955,99851,129,13,3,4
956,99850,130,13,3,4
957,99849,131,13,3,4
958,99846,134,13,3,4
959,99846,134,13,3,4
960,99846,130,17,3,4
961,99846,130,17,3,4
962,99846,130,17,3,4
963,99846,130,17,3,4
964,99846,130,17,3,4
965,99846,130,17,3,4
966,99846,130,17,3,4
967,99845,131,17,3,4
968,99845,131,17,3,4
969,99845,131,17,3,4
970,99845,131,17,3,4
971,99845,131,17,3,4
972,99845,131,17,3,4
973,99844,132,17,3,4
974,99844,132,17,3,4
975,99843,133,17,3,4
976,99843,133,17,3,4
977,99843,133,17,3,4
978,99841,135,17,3,4
979,99840,136,17,3,4
980,99840,136,17,3,4
981,99839,137,17,3,4
982,99837,139,17,3,4
983,99837,139,17,3,4
984,99837,133,23,3,4
985,99837,133,23,3,4
986,99837,133,23,3,4
987,99837,133,23,3,4
988,99837,133,23,3,4
989,99837,133,23,3,4
990,99837,133,23,3,4
991,99835,135,23,3,4
992,99834,136,23,3,4
993,99834,136,23,3,4
994,99834,136,23,3,4
995,99834,136,23,3,4
996,99834,136,23,3,4
997,99834,136,23,3,4
998,99834,136,23,3,4
999,99834,136,23,3,4
1000,99832,138,23,3,4
1001,99832,138,23,3,4
1002,99832,138,23,3,4
1003,99832,138,23,3,4
1004,99832,138,23,3,4
1005,99832,138,23,3,4
1006,99829,141,23,3,4
1007,99829,141,22,4,4
1008,99829,135,28,4,4
1009,99829,135,28,4,4
1010,99829,135,28,4,4
1011,99829,135,28,4,4
1012,99829,135,28,4,4
1013,99829,135,28,4,4
1014,99829,135,28,4,4
1015,99829,135,28,4,4
1016,99828,136,28,4,4
1017,99827,137,28,4,4
1018,99825,139,28,4,4
1019,99823,141,28,4,4
1020,99822,142,28,4,4
1021,99821,143,28,4,4
1022,99820,144,28,4,4
1023,99819,145,28,4,4
1024,99819,145,28,4,4
1025,99819,145,28,4,4
1026,99817,147,28,4,4
1027,99815,149,28,4,4
1028,99812,152,28,4,4
1029,99811,153,28,4,4
1030,99810,154,28,4,4
1031,99810,154,25,7,4
1032,99810,152,27,7,4
1033,99810,152,27,7,4
1034,99810,152,27,7,4
1035,99810,152,27,7,4
1036,99810,152,27,7,4
1037,99810,152,27,7,4
1038,99810,152,27,7,4
1039,99807,155,27,7,4
1040,99806,156,27,7,4
1041,99804,158,27,7,4
1042,99803,159,27,7,4
1043,99802,160,27,7,4
1044,99802,160,27,7,4
1045,99802,160,27,7,4
1046,99801,161,27,7,4
1047,99800,162,27,7,4
1048,99799,163,27,7,4
1049,99798,164,27,7,4
1050,99797,165,27,7,4
1051,99793,169,27,7,4
1052,99793,169,27,7,4
1053,99792,170,27,7,4
1054,99790,172,27,7,4
1055,99790,172,21,13,4
1056,99790,168,25,13,4
1057,99790,168,25,13,4
1058,99790,168,25,13,4
1059,99790,168,25,13,4
1060,99790,168,25,13,4
1061,99790,168,25,13,4
1062,99790,168,25,13,4
1063,99790,168,25,13,4
1064,99790,168,25,13,4
1065,99790,168,25,13,4
1066,99788,170,25,13,4
1067,99788,170,25,13,4
1068,99788,170,25,13,4
1069,99787,171,25,13,4
